timestamp,open,high,low,close,volume,trade_count,vwap
2023-01-06 13:00:00-05:00,146.63,146.84,146.5,146.8001,267872.0,2670.0,146.6588448
2023-01-06 13:05:00-05:00,146.81,147.21,146.81,147.03,341498.0,2746.0,147.0745152
2023-01-06 13:10:00-05:00,147.0101,147.2067,146.87,147.11,231340.0,2094.0,147.0449588
2023-01-06 13:15:00-05:00,147.12,147.2181,146.93,147.15,198492.0,2074.0,147.1296102
2023-01-06 13:20:00-05:00,147.14,147.4,147.14,147.25,221230.0,2243.0,147.2560952
2023-01-06 13:25:00-05:00,147.265,147.58,147.195,147.4001,272899.0,2818.0,147.40652340000003
2023-01-06 13:30:00-05:00,147.41,147.79,147.34,147.72,311445.0,2808.0,147.655712
2023-01-06 13:35:00-05:00,147.7114,147.92,147.572,147.85,249927.0,2320.0,147.76108159999998
2023-01-06 13:40:00-05:00,147.84,148.11,147.75,147.85,303624.0,2968.0,147.908352
2023-01-06 13:45:00-05:00,147.85,147.89,147.68,147.717,174873.0,1804.0,147.78072279999998
2023-01-06 13:50:00-05:00,147.73,147.77,147.6085,147.6517,147767.0,1637.0,147.6701392
2023-01-06 13:55:00-05:00,147.6514,148.019,147.565,147.96,285562.0,2517.0,147.85237320000002
2023-01-06 14:00:00-05:00,147.99,148.19,147.92,148.185,297815.0,2437.0,148.0488918
2023-01-06 14:05:00-05:00,148.18,148.24,147.96,148.09,265536.0,2298.0,148.0798284
2023-01-06 14:10:00-05:00,148.08,148.62,148.02,148.43,336353.0,2989.0,148.380606
2023-01-06 14:15:00-05:00,148.4358,148.8,148.42,148.7734,267209.0,2465.0,148.552001
2023-01-06 14:20:00-05:00,148.77,149.05,148.76,148.99,396391.0,3056.0,148.9615842
2023-01-06 14:25:00-05:00,149.01,149.06,148.74,148.86,399433.0,3692.0,148.9288378
2023-01-06 14:30:00-05:00,148.8686,148.96,148.74,148.795,262815.0,2538.0,148.8298516
2023-01-06 14:35:00-05:00,148.78,148.88,148.73,148.77,259609.0,3158.0,148.807975
2023-01-06 14:40:00-05:00,148.74,148.925,148.58,148.84,296285.0,2903.0,148.7680272
2023-01-06 14:45:00-05:00,148.8498,148.97,148.7,148.94,257471.0,2538.0,148.83940619999998
2023-01-06 14:50:00-05:00,148.945,149.6599,148.88,149.65,514191.0,4747.0,149.3062544
2023-01-06 14:55:00-05:00,149.63,149.68,149.42,149.43,338501.0,3245.0,149.5209094
2023-01-06 15:00:00-05:00,149.43,149.89,149.35,149.85,404974.0,4093.0,149.64468019999998
2023-01-06 15:05:00-05:00,149.86,150.1,149.72,149.95,525569.0,5272.0,149.970908
2023-01-06 15:10:00-05:00,149.93,149.9699,149.52,149.74,344699.0,3707.0,149.7497904
2023-01-06 15:15:00-05:00,149.76,149.94,149.67,149.805,344930.0,3715.0,149.82068220000002
2023-01-06 15:20:00-05:00,149.81,149.8286,149.4,149.5599,407419.0,4269.0,149.4950652
2023-01-06 15:25:00-05:00,149.54,149.58,149.26,149.375,362292.0,3743.0,149.4137848
2023-01-06 15:30:00-05:00,149.3739,149.97,149.362,149.86,482379.0,5337.0,149.77401179999998
2023-01-06 15:35:00-05:00,149.86,149.8899,149.51,149.6814,352971.0,3801.0,149.687969
2023-01-06 15:40:00-05:00,149.6894,149.87,149.46,149.55,460949.0,4846.0,149.6628478
2023-01-06 15:45:00-05:00,149.5525,149.7299,149.1201,149.1201,536890.0,5186.0,149.4904524
2023-01-06 15:50:00-05:00,149.16,149.17,148.32,148.47,811085.0,8517.0,148.7335288
2023-01-06 15:55:00-05:00,148.45,148.78,148.1642,148.5935,1467348.0,14950.0,148.3951026
2023-01-06 16:00:00-05:00,148.57,148.66,148.3,148.39,5515713.0,308.0,148.53641439999998
2023-01-09 09:30:00-05:00,152.84,154.15,151.62,152.2,1822145.0,20507.0,152.928802
2023-01-09 09:35:00-05:00,152.17,153.35,151.41,153.19,1149914.0,11634.0,152.1875014
2023-01-09 09:40:00-05:00,153.19,154.14,152.94,153.98,1098373.0,10860.0,153.5443344
2023-01-09 09:45:00-05:00,153.96,156.61,153.96,156.29,1463697.0,17789.0,155.077099
2023-01-09 09:50:00-05:00,156.27,157.72,156.17,157.115,1783573.0,19750.0,157.0263296
2023-01-09 09:55:00-05:00,157.12,157.56,156.67,157.14,1028598.0,12578.0,157.0388598
2023-01-09 10:00:00-05:00,157.14,158.87,157.14,158.85,1441278.0,16331.0,158.1393274
2023-01-09 10:05:00-05:00,158.849,158.95,158.13,158.6186,1127192.0,12482.0,158.5659816
2023-01-09 10:10:00-05:00,158.63,158.75,157.38,157.48,876708.0,10409.0,157.9864902
2023-01-09 10:15:00-05:00,157.4823,158.12,157.3255,157.92,832556.0,9949.0,157.8168826
2023-01-09 10:20:00-05:00,157.92,158.525,157.24,157.945,870574.0,10065.0,157.88841299999999
2023-01-09 10:25:00-05:00,157.9584,158.43,157.5,158.22,728518.0,8676.0,157.9816836
2023-01-09 10:30:00-05:00,158.23,159.44,157.9655,159.238,1045101.0,10313.0,158.7230446
2023-01-09 10:35:00-05:00,159.22,159.5,159.01,159.15,658085.0,7857.0,159.2489122
2023-01-09 10:40:00-05:00,159.14,159.25,158.88,159.1662,490977.0,6059.0,159.047371
2023-01-09 10:45:00-05:00,159.17,159.8801,159.16,159.25,885085.0,9066.0,159.4987338
2023-01-09 10:50:00-05:00,159.265,159.7499,159.17,159.6699,562886.0,6178.0,159.49615260000002
2023-01-09 10:55:00-05:00,159.64,159.79,158.86,158.9332,568755.0,5992.0,159.2958298
2023-01-09 11:00:00-05:00,158.94,159.4899,158.81,158.91,619099.0,5929.0,159.1484976
2023-01-09 11:05:00-05:00,158.8962,160.03,158.75,159.877,744276.0,8784.0,159.42207739999998
2023-01-09 11:10:00-05:00,159.8784,160.21,159.5,160.19,565488.0,5775.0,159.8379586
2023-01-09 11:15:00-05:00,160.18,160.56,160.1,160.27,663310.0,6817.0,160.3058344
2023-01-09 11:20:00-05:00,160.265,160.32,159.8471,159.9,512146.0,5204.0,160.02315819999998
2023-01-09 11:25:00-05:00,159.8901,160.09,159.82,159.8678,339876.0,3803.0,159.95895860000002
2023-01-09 11:30:00-05:00,159.86,160.12,159.6299,159.6499,435088.0,4777.0,159.89776279999998
2023-01-09 11:35:00-05:00,159.63,159.89,159.38,159.4101,379722.0,4077.0,159.6399474
2023-01-09 11:40:00-05:00,159.425,159.5,159.1,159.17,410594.0,5189.0,159.2575016
2023-01-09 11:45:00-05:00,159.16,159.5401,159.13,159.54,380446.0,3855.0,159.31430619999998
2023-01-09 11:50:00-05:00,159.53,159.9697,159.31,159.83,417059.0,4625.0,159.60786520000002
2023-01-09 11:55:00-05:00,159.829,159.95,159.51,159.8463,403553.0,3785.0,159.7361122
2023-01-09 12:00:00-05:00,159.85,159.85,159.52,159.7,397663.0,3880.0,159.700536
2023-01-09 12:05:00-05:00,159.68,159.79,159.19,159.2156,413258.0,3794.0,159.5313874
2023-01-09 12:10:00-05:00,159.205,159.99,159.13,159.83,469637.0,4135.0,159.5948646
2023-01-09 12:15:00-05:00,159.82,160.0843,159.18,159.325,642323.0,6471.0,159.69060399999998
2023-01-09 12:20:00-05:00,159.34,159.9146,159.27,159.83,434080.0,4679.0,159.6336796
2023-01-09 12:25:00-05:00,159.83,160.1,159.7,159.87,349632.0,4062.0,159.8367496
2023-01-09 12:30:00-05:00,159.87,160.04,159.75,159.827,300604.0,3190.0,159.9250264
2023-01-09 12:35:00-05:00,159.835,159.88,159.3728,159.5523,405772.0,4210.0,159.552245
2023-01-09 12:40:00-05:00,159.58,159.8201,159.54,159.66,308011.0,3076.0,159.6631052
2023-01-09 12:45:00-05:00,159.67,159.98,159.62,159.875,429931.0,4820.0,159.8400112
2023-01-09 12:50:00-05:00,159.8601,160.11,159.72,160.0382,370924.0,3907.0,159.9786198
2023-01-09 12:55:00-05:00,160.04,160.19,159.9009,160.0607,307068.0,3152.0,160.03725500000002
2023-01-09 13:00:00-05:00,160.0601,160.2,159.735,159.75,366141.0,3386.0,160.0195766
2023-01-09 13:05:00-05:00,159.77,159.86,159.5,159.61,306251.0,3572.0,159.7117986
2023-01-09 13:10:00-05:00,159.585,159.8595,159.44,159.8,292704.0,3068.0,159.6924142
2023-01-09 13:15:00-05:00,159.77,159.84,159.58,159.7827,212941.0,2388.0,159.7298724
2023-01-09 13:20:00-05:00,159.78,160.19,159.76,160.13,303399.0,3475.0,160.04577799999998
2023-01-09 13:25:00-05:00,160.141,160.3372,159.94,160.21,366413.0,3578.0,160.1552982
2023-01-09 13:30:00-05:00,160.21,160.21,159.71,159.76,330426.0,3606.0,159.903325
2023-01-09 13:35:00-05:00,159.74,159.8,158.91,159.22,666324.0,6686.0,159.2816826
2023-01-09 13:40:00-05:00,159.2,159.2556,158.32,158.449,561506.0,5889.0,158.713573
2023-01-09 13:45:00-05:00,158.39,158.39,157.93,158.0999,715801.0,8028.0,158.1563724
2023-01-09 13:50:00-05:00,158.07,158.2899,157.79,158.24,489389.0,4342.0,158.0682382
2023-01-09 13:55:00-05:00,158.2554,158.52,158.1568,158.4428,449968.0,3938.0,158.3709358
2023-01-09 14:00:00-05:00,158.42,158.87,158.39,158.78,397343.0,3814.0,158.7048838
2023-01-09 14:05:00-05:00,158.76,159.0892,158.17,159.0892,519669.0,5261.0,158.6780526
2023-01-09 14:10:00-05:00,159.07,159.22,158.7938,158.975,521904.0,4134.0,159.0407758
2023-01-09 14:15:00-05:00,158.97,159.425,158.78,159.415,457173.0,4007.0,159.1684826
2023-01-09 14:20:00-05:00,159.4,159.54,159.27,159.48,296163.0,3001.0,159.4032792
2023-01-09 14:25:00-05:00,159.47,159.79,159.3,159.69,471200.0,4349.0,159.61723339999998
2023-01-09 14:30:00-05:00,159.7,159.84,159.45,159.57,346972.0,3870.0,159.6717356
2023-01-09 14:35:00-05:00,159.56,159.6,158.93,158.94,489194.0,4382.0,159.32778720000002
2023-01-09 14:40:00-05:00,158.9482,159.06,158.62,158.8,500561.0,4323.0,158.79312599999997
2023-01-09 14:45:00-05:00,158.8,159.22,158.62,158.72,441146.0,4129.0,158.8801794
2023-01-09 14:50:00-05:00,158.725,159.255,158.58,159.05,354783.0,3174.0,158.96340500000002
2023-01-09 14:55:00-05:00,159.05,159.13,157.9,158.11,442371.0,4864.0,158.6633878
2023-01-09 15:00:00-05:00,158.1301,158.33,157.63,157.85,637344.0,5980.0,157.9730236
2023-01-09 15:05:00-05:00,157.8437,157.9799,157.2101,157.8081,681348.0,6213.0,157.611878
2023-01-09 15:10:00-05:00,157.8002,157.97,157.13,157.16,464116.0,4351.0,157.59236479999998
2023-01-09 15:15:00-05:00,157.17,157.8,157.05,157.71,507944.0,5461.0,157.49684919999999
2023-01-09 15:20:00-05:00,157.72,158.1016,157.65,157.7814,483553.0,4661.0,157.90896700000002
2023-01-09 15:25:00-05:00,157.77,157.81,157.36,157.48,400872.0,3846.0,157.631712
2023-01-09 15:30:00-05:00,157.49,157.66,157.14,157.53,580739.0,6524.0,157.42914439999998
2023-01-09 15:35:00-05:00,157.5079,157.79,157.21,157.21,479126.0,5136.0,157.50959659999998
2023-01-09 15:40:00-05:00,157.205,157.4,157.05,157.27,497118.0,5440.0,157.2512362
2023-01-09 15:45:00-05:00,157.29,157.34,156.58,156.67,868615.0,8054.0,156.8935662
2023-01-09 15:50:00-05:00,156.7,157.19,156.21,156.26,930743.0,12981.0,156.6220808
2023-01-09 15:55:00-05:00,156.27,156.46,155.75,156.38,1306616.0,15235.0,156.14635040000002
2023-01-09 16:00:00-05:00,156.38,156.4997,156.0343,156.3,4678253.0,326.0,156.3013234
2023-01-10 09:30:00-05:00,154.93,159.0,154.72,158.94,1851949.0,15798.0,156.789135
2023-01-10 09:35:00-05:00,158.96,159.05,156.95,157.3101,1197262.0,10592.0,158.060606
2023-01-10 09:40:00-05:00,157.38,157.42,156.1201,156.31,932731.0,7657.0,156.6019498
2023-01-10 09:45:00-05:00,156.285,156.86,155.05,155.7201,999852.0,8397.0,155.69335900000002
2023-01-10 09:50:00-05:00,155.7955,157.1,154.84,157.02,1171799.0,9339.0,155.80488359999998
2023-01-10 09:55:00-05:00,157.03,157.899,156.65,157.15,974788.0,7397.0,157.1309372
2023-01-10 10:00:00-05:00,157.1017,157.39,156.26,156.86,737341.0,6189.0,156.7538998
2023-01-10 10:05:00-05:00,156.86,157.2,156.51,156.94,555551.0,6326.0,156.8748862
2023-01-10 10:10:00-05:00,156.94,158.55,156.75,158.34,981075.0,10809.0,157.7702714
2023-01-10 10:15:00-05:00,158.38,159.6199,158.2,158.34,1021935.0,11574.0,158.7990622
2023-01-10 10:20:00-05:00,158.32,158.64,157.82,158.215,775168.0,7763.0,158.1452546
2023-01-10 10:25:00-05:00,158.23,158.6,157.2,157.375,694346.0,7622.0,157.918987
2023-01-10 10:30:00-05:00,157.34,157.37,156.02,156.164,742855.0,7708.0,156.57834580000002
2023-01-10 10:35:00-05:00,156.1526,156.86,155.95,156.655,526852.0,5379.0,156.4235536
2023-01-10 10:40:00-05:00,156.715,156.91,155.85,155.8661,587519.0,6552.0,156.4993938
2023-01-10 10:45:00-05:00,155.85,156.6927,155.626,156.4586,649384.0,6828.0,156.0659416
2023-01-10 10:50:00-05:00,156.45,157.46,156.44,157.239,528126.0,6345.0,157.051714
2023-01-10 10:55:00-05:00,157.23,157.995,157.16,157.7115,598128.0,5974.0,157.66746840000002
2023-01-10 11:00:00-05:00,157.69,157.69,157.2,157.62,462354.0,5173.0,157.4339024
2023-01-10 11:05:00-05:00,157.6,157.69,157.11,157.2037,385534.0,3857.0,157.320759
2023-01-10 11:10:00-05:00,157.13,157.75,157.075,157.38,413228.0,3995.0,157.37106799999998
2023-01-10 11:15:00-05:00,157.39,157.48,156.83,157.06,372861.0,3761.0,157.1649858
2023-01-10 11:20:00-05:00,157.07,157.5499,157.01,157.35,312207.0,2823.0,157.2668554
2023-01-10 11:25:00-05:00,157.36,157.43,156.9101,157.05,279730.0,3006.0,157.202293
2023-01-10 11:30:00-05:00,157.06,157.25,156.35,156.53,360480.0,3912.0,156.8179442
2023-01-10 11:35:00-05:00,156.489,156.92,156.34,156.61,319123.0,2972.0,156.6419334
2023-01-10 11:40:00-05:00,156.6236,156.89,156.48,156.645,205087.0,2208.0,156.70048119999998
2023-01-10 11:45:00-05:00,156.58,156.96,156.32,156.805,338518.0,2698.0,156.685521
2023-01-10 11:50:00-05:00,156.81,156.99,156.6629,156.9039,201576.0,1710.0,156.8418522
2023-01-10 11:55:00-05:00,156.9039,157.32,156.8896,157.095,300939.0,2663.0,157.1105794
2023-01-10 12:00:00-05:00,157.1,157.1036,156.38,156.3886,394514.0,4159.0,156.6203552
2023-01-10 12:05:00-05:00,156.43,156.98,156.36,156.98,231390.0,2532.0,156.6175542
2023-01-10 12:10:00-05:00,156.98,157.48,156.86,157.3113,248052.0,2601.0,157.1692184
2023-01-10 12:15:00-05:00,157.32,157.37,156.76,156.83,213982.0,2578.0,156.9400238
2023-01-10 12:20:00-05:00,156.83,157.0,156.5804,156.999,210301.0,2234.0,156.7578462
2023-01-10 12:25:00-05:00,156.988,157.015,156.5401,156.6,186184.0,1976.0,156.7540526
2023-01-10 12:30:00-05:00,156.5999,156.875,156.5199,156.79,206536.0,2388.0,156.7282442
2023-01-10 12:35:00-05:00,156.81,157.3221,156.75,157.305,235085.0,2871.0,156.953356
2023-01-10 12:40:00-05:00,157.3,157.32,156.71,156.71,259155.0,2603.0,156.99795799999998
2023-01-10 12:45:00-05:00,156.7,156.88,156.56,156.74,214433.0,2684.0,156.7373926
2023-01-10 12:50:00-05:00,156.73,156.9401,156.64,156.7552,164863.0,2065.0,156.7722086
2023-01-10 12:55:00-05:00,156.76,156.81,156.57,156.74,138045.0,1740.0,156.68836340000001
2023-01-10 13:00:00-05:00,156.71,156.93,156.5,156.79,244123.0,2775.0,156.6724732
2023-01-10 13:05:00-05:00,156.78,157.09,156.66,157.035,206533.0,2631.0,156.8837528
2023-01-10 13:10:00-05:00,157.035,157.1397,156.815,156.85,189315.0,1928.0,156.973015
2023-01-10 13:15:00-05:00,156.85,156.89,156.3,156.33,297452.0,2507.0,156.5348794
2023-01-10 13:20:00-05:00,156.32,156.5488,156.1301,156.5323,330331.0,2807.0,156.3370428
2023-01-10 13:25:00-05:00,156.53,156.69,156.34,156.4,227265.0,2223.0,156.54485019999998
2023-01-10 13:30:00-05:00,156.3998,156.55,156.26,156.53,194412.0,2195.0,156.45320320000002
2023-01-10 13:35:00-05:00,156.534,156.9805,156.53,156.8291,300675.0,2428.0,156.8171858
2023-01-10 13:40:00-05:00,156.85,156.996,156.61,156.65,214527.0,2014.0,156.7514234
2023-01-10 13:45:00-05:00,156.68,156.95,156.53,156.95,209083.0,2152.0,156.7189536
2023-01-10 13:50:00-05:00,156.945,157.15,156.9243,157.0,268966.0,2547.0,157.0286184
2023-01-10 13:55:00-05:00,156.995,157.3984,156.8,157.3301,334512.0,3015.0,157.1302528
2023-01-10 14:00:00-05:00,157.36,157.6984,157.32,157.465,430217.0,3507.0,157.51904199999998
2023-01-10 14:05:00-05:00,157.4729,157.57,157.2,157.42,272838.0,2835.0,157.3797412
2023-01-10 14:10:00-05:00,157.42,157.83,157.295,157.75,460476.0,4976.0,157.57866719999998
2023-01-10 14:15:00-05:00,157.72,158.02,157.6526,157.8,381109.0,3615.0,157.7974276
2023-01-10 14:20:00-05:00,157.8,157.9815,157.755,157.8115,256586.0,2229.0,157.8705324
2023-01-10 14:25:00-05:00,157.82,158.06,157.68,158.0,322756.0,3257.0,157.85612120000002
2023-01-10 14:30:00-05:00,158.0,158.33,157.82,158.16,450432.0,4170.0,158.10935460000002
2023-01-10 14:35:00-05:00,158.1685,158.205,157.87,158.03,295679.0,3423.0,158.0942884
2023-01-10 14:40:00-05:00,158.04,158.1892,157.92,157.92,279505.0,3086.0,158.0441466
2023-01-10 14:45:00-05:00,157.915,158.3,157.73,158.12,377507.0,3537.0,158.077173
2023-01-10 14:50:00-05:00,158.12,158.27,157.94,158.27,301293.0,3285.0,158.0811488
2023-01-10 14:55:00-05:00,158.27,158.66,158.25,158.5715,510533.0,4558.0,158.4548886
2023-01-10 15:00:00-05:00,158.56,158.65,158.16,158.42,491953.0,4765.0,158.4443508
2023-01-10 15:05:00-05:00,158.4272,158.475,157.7,157.9606,486561.0,4402.0,158.0310332
2023-01-10 15:10:00-05:00,157.985,157.985,157.54,157.91,377105.0,3411.0,157.7075692
2023-01-10 15:15:00-05:00,157.89,158.21,157.795,158.12,338065.0,3736.0,158.0625016
2023-01-10 15:20:00-05:00,158.13,158.23,157.8901,158.08,347573.0,2909.0,158.0504528
2023-01-10 15:25:00-05:00,158.05,158.35,157.97,158.07,323373.0,3018.0,158.152036
2023-01-10 15:30:00-05:00,158.07,158.3387,158.02,158.33,299665.0,2998.0,158.2030824
2023-01-10 15:35:00-05:00,158.34,158.48,158.16,158.22,276299.0,3249.0,158.24878800000002
2023-01-10 15:40:00-05:00,158.2275,158.5,158.15,158.35,408332.0,4136.0,158.3078842
2023-01-10 15:45:00-05:00,158.35,158.81,158.3,158.64,496217.0,4908.0,158.6033168
2023-01-10 15:50:00-05:00,158.65,159.07,158.65,158.87,727632.0,8798.0,158.8845788
2023-01-10 15:55:00-05:00,158.85,159.36,158.85,159.13,1283502.0,13627.0,159.159215
2023-01-10 16:00:00-05:00,159.1001,159.13,159.0,159.1,4362465.0,256.0,159.0902976
2023-01-11 09:30:00-05:00,158.32,158.67,155.63,155.8,1914653.0,15320.0,156.8176646
2023-01-11 09:35:00-05:00,155.8642,157.886,155.8,157.6673,1270349.0,12259.0,156.9950968
2023-01-11 09:40:00-05:00,157.73,158.09,157.33,157.965,825028.0,8084.0,157.7152136
2023-01-11 09:45:00-05:00,157.9662,158.34,157.2251,157.96,792500.0,9119.0,157.6945344
2023-01-11 09:50:00-05:00,157.995,158.91,157.68,158.125,944746.0,9701.0,158.3354116
2023-01-11 09:55:00-05:00,158.14,158.4142,156.83,157.1467,696479.0,8875.0,157.63636920000002
2023-01-11 10:00:00-05:00,157.15,157.3999,156.59,157.085,675421.0,7606.0,157.0212914
2023-01-11 10:05:00-05:00,157.1395,157.5299,157.05,157.38,364275.0,4346.0,157.2965992
2023-01-11 10:10:00-05:00,157.38,157.51,156.78,157.1165,501798.0,5602.0,157.1126164
2023-01-11 10:15:00-05:00,157.12,158.1,157.12,157.975,657394.0,6980.0,157.66639460000002
2023-01-11 10:20:00-05:00,157.92,158.19,157.77,158.1,434687.0,4242.0,157.9830266
2023-01-11 10:25:00-05:00,158.1,158.74,158.07,158.64,480822.0,4771.0,158.4210912
2023-01-11 10:30:00-05:00,158.645,158.6899,157.6,157.72,415902.0,4537.0,158.1629314
2023-01-11 10:35:00-05:00,157.72,157.72,156.79,156.98,585491.0,7715.0,157.0704478
2023-01-11 10:40:00-05:00,156.98,157.38,156.79,157.0516,464757.0,4740.0,157.1020956
2023-01-11 10:45:00-05:00,157.03,157.43,157.01,157.2185,304524.0,3415.0,157.21837920000002
2023-01-11 10:50:00-05:00,157.21,157.22,156.32,156.435,468531.0,5519.0,156.8106364
2023-01-11 10:55:00-05:00,156.4201,156.5999,156.1301,156.235,393518.0,4320.0,156.3340168
2023-01-11 11:00:00-05:00,156.235,156.58,156.2,156.37,405119.0,4738.0,156.39596360000002
2023-01-11 11:05:00-05:00,156.39,156.6899,156.1801,156.61,330352.0,3604.0,156.4725784
2023-01-11 11:10:00-05:00,156.625,156.9199,156.58,156.91,309343.0,3145.0,156.74400359999998
2023-01-11 11:15:00-05:00,156.909,157.22,156.89,156.98,313887.0,3135.0,157.06245180000002
2023-01-11 11:20:00-05:00,156.97,157.27,156.69,157.08,326430.0,2948.0,157.00741820000002
2023-01-11 11:25:00-05:00,157.08,157.25,156.865,156.915,222583.0,2433.0,157.0534776
2023-01-11 11:30:00-05:00,156.87,157.12,156.75,156.8385,247329.0,2393.0,156.92876040000002
2023-01-11 11:35:00-05:00,156.825,157.25,156.801,157.105,238310.0,2549.0,157.035504
2023-01-11 11:40:00-05:00,157.14,157.48,157.0101,157.4525,266581.0,2487.0,157.1685632
2023-01-11 11:45:00-05:00,157.45,157.67,157.34,157.5541,320044.0,2596.0,157.4908946
2023-01-11 11:50:00-05:00,157.5812,157.76,157.5,157.5899,297652.0,2724.0,157.6135432
2023-01-11 11:55:00-05:00,157.5804,157.696,157.4301,157.5699,239210.0,2256.0,157.583744
2023-01-11 12:00:00-05:00,157.58,157.88,157.42,157.7564,346418.0,3181.0,157.68695459999998
2023-01-11 12:05:00-05:00,157.7568,158.0659,157.6909,157.935,267314.0,2337.0,157.9397784
2023-01-11 12:10:00-05:00,157.9301,158.34,157.9266,158.3161,320424.0,2993.0,158.0588376
2023-01-11 12:15:00-05:00,158.325,158.94,158.2,158.625,510326.0,4613.0,158.51823100000001
2023-01-11 12:20:00-05:00,158.63,158.92,158.48,158.68,339009.0,2864.0,158.736285
2023-01-11 12:25:00-05:00,158.68,158.725,158.43,158.6178,262021.0,2282.0,158.5729212
2023-01-11 12:30:00-05:00,158.62,158.765,158.32,158.425,328505.0,3345.0,158.52517600000002
2023-01-11 12:35:00-05:00,158.415,158.455,158.11,158.17,256464.0,2646.0,158.2247306
2023-01-11 12:40:00-05:00,158.175,158.2899,157.76,157.8114,260505.0,2621.0,158.0330174
2023-01-11 12:45:00-05:00,157.82,158.0,157.77,157.8375,237105.0,2315.0,157.8822624
2023-01-11 12:50:00-05:00,157.86,158.07,157.75,157.84,223939.0,2169.0,157.9199886
2023-01-11 12:55:00-05:00,157.83,158.085,157.75,158.08,230720.0,2274.0,157.8863034
2023-01-11 13:00:00-05:00,158.08,158.64,158.01,158.485,354185.0,3312.0,158.3175386
2023-01-11 13:05:00-05:00,158.5,159.03,158.32,159.005,348685.0,3444.0,158.565553
2023-01-11 13:10:00-05:00,159.0,159.1,158.68,158.98,481402.0,4900.0,158.856337
2023-01-11 13:15:00-05:00,158.95,158.99,158.01,158.3399,464900.0,4914.0,158.48409099999998
2023-01-11 13:20:00-05:00,158.31,158.6299,158.24,158.59,297309.0,2599.0,158.41175
2023-01-11 13:25:00-05:00,158.56,158.77,158.36,158.68,272968.0,2779.0,158.5627166
2023-01-11 13:30:00-05:00,158.66,158.68,158.45,158.505,221381.0,2519.0,158.5998244
2023-01-11 13:35:00-05:00,158.49,158.5269,158.11,158.23,249019.0,2710.0,158.3208104
2023-01-11 13:40:00-05:00,158.25,158.47,158.21,158.32,242553.0,2662.0,158.3242886
2023-01-11 13:45:00-05:00,158.31,158.44,158.22,158.39,173238.0,2102.0,158.33322
2023-01-11 13:50:00-05:00,158.39,158.49,158.2201,158.28,216691.0,2915.0,158.34664
2023-01-11 13:55:00-05:00,158.27,158.44,158.2501,158.44,131509.0,1995.0,158.34002479999998
2023-01-11 14:00:00-05:00,158.45,158.48,158.202,158.28,210616.0,2522.0,158.3324228
2023-01-11 14:05:00-05:00,158.27,158.61,158.27,158.605,222293.0,2675.0,158.4092302
